${name}_finger1_joint1,-0.471238898,0.471238898,10,1.5
${name}_finger1_joint2,0,1.483529864,10,1.5
${name}_finger1_joint3,0,1.361356817,10,1.5
${name}_finger2_joint1,-0.471238898,0.471238898,10,1.5
${name}_finger2_joint2,0,1.483529864,10,1.5
${name}_finger2_joint3,0,1.361356817,10,1.5
${name}_finger3_joint1,-0.471238898,0.471238898,10,1.5
${name}_finger3_joint2,0,1.483529864,10,1.5
${name}_finger3_joint3,0,1.361356817,10,1.5
${name}_finger4_joint1,-0.471238898,0.471238898,10,1.5
${name}_finger4_joint2,0,1.50551734,10,1.5
${name}_finger4_joint3,0,1.23805297,10,1.5